"lambdaMainC[1]" "lambdaMainC[2]" "lambdaMainC[3]" "lambdaMainC[4]" "lambdaMainC[5]" "lambdaMainC[6]" "lambdaCrossC[1]" "lambdaCrossC[2]" "lambdaCrossC[3]" "lambdaCrossC[4]" "lambdaCrossC[5]" "lambdaCrossC[6]" "PsiC[1,2]" "theta[1]" "theta[2]" "theta[3]" "theta[4]" "theta[5]" "theta[6]" "parameter" "maxTree" "sumDiv" "warmupT1" "warmupT2" "sampleT1" "sampleT2" "prior" "scaleGlobal" "scaleLocal" "dfGlobal" "dfLocal" "nu" "scaleSlab" "N" "cross" "iteration" "pos"
39.0661402825703 42.0738060740784 49.3346795001908 64.0761557971867 66.0854545695929 94.5609445536445 48.7257542417793 45.7470970628822 40.9585440590382 48.1486145419733 48.2045791071703 97.8250470583609 67.4466280635541 93.7704607522572 84.9883993749549 76.2028939181632 117.256100427241 131.606345778669 74.8384259240641 "n_eff" 8 0 3.468 4.061 3.135 3.054 "RHSP" 1 1 1 1 1 0.1 200 0.5 1 31
1.00544520229486 1.01811311939258 1.02977388835421 0.986598848933547 0.987155232498981 0.981312169007845 0.98606349205999 1.0045399456744 1.0125932590078 0.988446747258185 0.989559461084301 0.980958091294945 0.991587396304175 0.989449304086574 1.01381184410712 1.01557067225576 0.99050811401207 0.9953033332547 0.991134893923399 "Rhat" 8 0 3.468 4.061 3.135 3.054 "RHSP" 1 1 1 1 1 0.1 200 0.5 1 31
72.2842469447481 66.5217237488359 87.9277511096299 64.1192897179729 94.0078288595224 93.3873839632841 64.7346074038744 49.3797465964204 79.6014326228701 68.7006585868557 52.8005331339779 84.5865480717087 79.9781110603555 77.4847854898024 196.345941953458 90.6795482542677 200 106.951566236316 113.770268414505 "n_eff" 8 0 2.893 3.88 2.75 3.08 "RHSP" 1 1 1 1 1 0.1 200 0.5 2 32
0.99446079155003 0.986244617588657 0.995523663169426 1.00465221636639 0.983757166433246 0.990935548210528 0.986186672790197 1.03968090284623 0.997213146496487 1.00996214342667 1.029761209007 0.985205340731408 1.00860224891205 0.992375991769235 0.988716169508345 1.01858841691755 0.991839934689458 1.01555200557193 0.985843991753976 "Rhat" 8 0 2.893 3.88 2.75 3.08 "RHSP" 1 1 1 1 1 0.1 200 0.5 2 32
200 31.9145371904534 11.5780564664653 2.93909258000655 8.18873180537729 9.82943318927568 2.62360589053591 85.6589077026149 106.502223969048 117.912817068584 72.8201177934805 31.1167501566206 4.35288667311485 90.3348227344287 43.5895195091243 58.9320260573785 124.703867595632 5.13600586710903 91.9909768461631 "n_eff" 7 0 1.298 1.484 0.812 1.251 "RHSP" 0.1 0.1 3 1 1 0.1 100 0.5 1 37
0.988521927127422 1.03703983451859 1.22420874378012 1.89946718669699 1.23192635465458 1.20524681365239 2.26924591895993 1.00507720904909 0.989082955433945 0.988192372110008 0.993185201949077 1.06448767944268 1.69125706435094 0.986965566202362 1.01907861312176 1.0060638762278 0.982769448073943 1.43015308467149 1.03110163666787 "Rhat" 7 0 1.298 1.484 0.812 1.251 "RHSP" 0.1 0.1 3 1 1 0.1 100 0.5 1 37
88.8664045433803 98.7535284818206 72.3815000490637 106.479599143898 109.986905606757 72.8273302834977 162.761831666749 147.068033132017 68.4745149026016 57.970454936767 108.309729558204 124.29601837395 104.995809359742 87.6257175428052 87.8387798759169 90.9677692586924 99.7886729694662 153.215384167719 118.182880744867 "n_eff" 7 0 3.059 2.734 2.595 2.571 "RHSP" 0.1 0.1 3 1 1 0.1 200 0.2 1 35
0.982819137089349 0.983891039700548 1.00714752813073 1.00553193164714 0.983051290242765 1.01390965563766 0.983278789110976 0.990787062067023 1.00018915431888 1.01452607797713 0.980870449538759 0.997408661389787 0.981252655163892 0.990632570126173 1.0008381486896 0.986613882899111 1.03288600715217 0.981819729038269 0.998072301110572 "Rhat" 7 0 3.059 2.734 2.595 2.571 "RHSP" 0.1 0.1 3 1 1 0.1 200 0.2 1 35
63.5855302103193 105.772633990414 40.1435274778336 119.693184618191 85.8648981449587 120.143184739863 104.321674366907 90.2523723060816 103.058288022482 109.455039245119 82.3942305900185 146.048413969846 200 85.5276150742529 182.983533960659 102.326850460335 92.4565910256442 97.2854486140258 45.260048008501 "n_eff" 7 0 1.427 1.326 1.181 1.19 "RHSP" 0.1 0.1 3 1 1 0.1 100 0.5 2 38
0.996948908652773 0.991140501801238 1.03702386554386 1.00445792309147 1.00279312984873 1.00612203613502 0.996801764324143 0.996482331820101 0.984373480076175 0.994060236121031 1.04706479883085 0.986874502977322 0.982268899416775 0.982342000091333 0.996110790475735 0.999799096011761 1.016599632592 1.02822204325728 1.03681978335161 "Rhat" 7 0 1.427 1.326 1.181 1.19 "RHSP" 0.1 0.1 3 1 1 0.1 100 0.5 2 38
78.730004915758 62.784584234298 71.277904710186 18.4897023345687 81.3913482597014 80.585534620011 39.0720835788732 46.2565260282618 52.0186161896653 73.8454244453491 75.1634265852425 73.743494122673 62.931341415923 71.3460836770413 66.0408351258483 53.5614296560498 106.313322628042 52.7065815266546 83.5555107212335 "n_eff" 8 0 4.326 4.613 2.653 4.492 "RHSP" 0.1 0.1 3 1 1 0.1 200 0.2 2 36
0.986677892805276 0.995650129939107 0.997133664543396 1.06287973115213 1.00963740634223 0.994456469585471 1.01656810023638 1.10212057802963 1.01383499077619 0.99562476328954 1.00377606277004 1.00761757347762 1.00736398786738 1.00522332749635 0.99026125503191 1.04873927448371 0.998811852503569 1.05124246405372 0.999729223094925 "Rhat" 8 0 4.326 4.613 2.653 4.492 "RHSP" 0.1 0.1 3 1 1 0.1 200 0.2 2 36
129.548550520096 91.3385232115179 84.8117079739134 76.8680889355783 105.21643614424 117.708899288474 76.2797808794637 71.9716408809595 52.3368155276117 104.001847964218 87.3997486340281 128.057439034967 92.8715670692349 95.5130909254356 65.2006932482801 105.268738488325 137.78349040233 105.187712960434 114.274111616958 "n_eff" 7 0 1.37 1.395 1.143 1.408 "RHSP" 1 0.1 3 1 1 0.1 100 0.2 1 41
0.981801978324508 1.01069208016701 0.993529163584531 1.02998742843802 0.986925155599633 0.988116257737354 1.01761098575258 0.996932895792582 1.00370129718862 0.984589278021105 1.02093262126925 0.985862030283368 1.01375998017339 1.01165252738751 1.02886387853535 1.00236526076966 0.99003313678608 0.988281076590343 0.985766300420673 "Rhat" 7 0 1.37 1.395 1.143 1.408 "RHSP" 1 0.1 3 1 1 0.1 100 0.2 1 41
110.24485940286 151.714422267526 4.11097824408269 2.42071002687785 60.8531443859076 118.657954091953 2.32427819665317 80.8526572003783 80.4204649177311 70.3249338276913 149.229763420765 4.2649342923805 4.06413315372754 126.730174071966 113.245783043228 15.7872407106054 9.56512049911686 5.49971081039623 136.497038764668 "n_eff" 8 0 2.954 3.178 2.506 2.772 "RHSP" 0.1 0.1 3 1 1 0.1 200 0.5 1 39
1.01488547386606 1.01372375165193 1.1892529288889 1.41198178578452 1.02860357309951 1.00245162186442 1.46837799979534 0.993730460824207 0.995864241311048 0.985198708800301 1.00281768428827 1.25511389447303 1.20931082556304 0.996488118021144 0.995559583295432 1.10781426409125 1.13731788006532 1.12612042703243 0.992532882316453 "Rhat" 8 0 2.954 3.178 2.506 2.772 "RHSP" 0.1 0.1 3 1 1 0.1 200 0.5 1 39
69.0380075311409 113.956995946742 27.8889158160708 61.9263750816313 96.5066117957562 108.434480763498 144.806958257632 93.2764464704965 64.835200919879 95.1518358797498 87.6324677972476 80.2664911101599 94.6936564049568 101.735079376888 104.593901917878 37.5403359102891 116.28229817185 82.5122008287702 146.887467912358 "n_eff" 8 0 3.196 2.792 2.592 2.708 "RHSP" 0.1 0.1 3 1 1 0.1 200 0.5 2 40
1.00158872528926 0.985457629702702 1.06334536127441 1.01392942547803 0.990240165130608 0.986975908829001 0.985787343774849 0.994305727526798 1.01250761507796 1.00180928502669 1.00461144826023 0.996389004136984 0.989230295183006 1.0045943524961 0.994312981794005 1.02749545391345 1.00901807067093 0.987332881806596 0.988450578839258 "Rhat" 8 0 3.196 2.792 2.592 2.708 "RHSP" 0.1 0.1 3 1 1 0.1 200 0.5 2 40
97.7549746977516 93.5765658739417 75.0603155142804 99.8248667940339 93.2353002377806 134.017245230553 60.1156235549585 90.2026608659388 117.850119781213 200 113.212708202575 108.106375746487 91.4533106324634 87.2644134196521 117.503605972478 79.6915533667402 154.894922111738 121.736653742526 109.516847472967 "n_eff" 7 0 1.294 1.109 1.017 1.025 "RHSP" 1 0.1 3 1 1 0.1 100 0.2 2 42
0.987877786169509 1.02693077796283 0.988063400742073 1.01983370837232 0.991934013494292 0.98610363960599 0.991575958403642 0.999697781256401 1.00062149581055 0.983234308146369 0.992679006494937 0.99484842249921 1.00531237476686 0.993575510203807 0.994891846291252 1.00422176433904 1.00880892440338 0.979867275654609 1.03215728937371 "Rhat" 7 0 1.294 1.109 1.017 1.025 "RHSP" 1 0.1 3 1 1 0.1 100 0.2 2 42
133.1458835176 122.205509167783 71.3858943184189 34.4394180752253 89.4167327412366 100.207734766809 108.597523342929 42.3125900815471 114.824408675651 54.5983368291842 61.6727115199139 70.1463167505277 83.0301322345872 90.1434025597405 160.299928045129 96.6241637921016 96.4380508659305 91.2955731810537 102.603964832728 "n_eff" 7 0 1.353 1.457 1.131 1.055 "RHSP" 1 0.1 3 1 1 0.1 100 0.5 1 45
1.01091038251728 1.01462197927215 1.00185323911317 1.0672391529771 0.996281831495664 0.993337411921759 0.988108163678795 1.02922216601345 0.991726671555439 0.988669278899048 0.998401366661011 1.00633671162329 0.988818630338685 1.01675315194792 0.998332278966691 0.981755218109939 0.99533796271911 1.02046568474059 1.00414735438582 "Rhat" 7 0 1.353 1.457 1.131 1.055 "RHSP" 1 0.1 3 1 1 0.1 100 0.5 1 45
111.915552457926 149.182030860239 64.6418960346732 89.4379637517426 45.4215163307104 129.649715324747 66.9590839457019 48.1223748804242 89.1314943302717 127.266029872427 137.383133213883 27.4597092777697 63.605315937863 174.755468039232 85.4425926365067 79.2177235000008 37.9715307539998 65.7944191973655 61.647552479763 "n_eff" 7 0 1.864 1.124 1.335 1.092 "RHSP" 1 0.1 3 1 1 0.1 100 0.5 2 46
0.995150299252744 0.986717773008041 1.00624134950262 0.983438799438345 1.03066082242343 0.983667286461315 0.982117919337365 1.01843197656891 0.99440480243655 0.993425745707246 0.985983372435907 1.03938574032063 0.983432247145695 0.982914012554319 0.987772258211013 1.01722926908656 1.07598355566648 1.01467154112366 1.04388804148139 "Rhat" 7 0 1.864 1.124 1.335 1.092 "RHSP" 1 0.1 3 1 1 0.1 100 0.5 2 46
121.15031987028 71.0456307590473 97.1220458253981 93.618683713308 72.3231438093973 80.6393546831419 133.645928440302 127.930296247205 88.9965525637562 124.40848361138 68.8219821572406 122.121423262886 79.6938524875439 117.856602988718 95.0258612562023 78.0812812301074 116.346610400566 122.361829979607 87.5864574509956 "n_eff" 8 0 3.84 2.547 2.857 2.795 "RHSP" 1 0.1 3 1 1 0.1 200 0.2 1 43
0.981814190017668 0.996648465686967 0.997093766684301 0.995929361569459 0.996305522684344 0.991581549452549 0.983553036000132 0.995573041640559 1.00107983074734 0.985129417695721 0.998892938014387 0.992195036990169 1.01125941299579 0.984398037896998 0.991517540559437 1.00655024721952 1.01105577886599 0.999464151910932 1.03775879061039 "Rhat" 8 0 3.84 2.547 2.857 2.795 "RHSP" 1 0.1 3 1 1 0.1 200 0.2 1 43
116.337112326906 46.9866511960815 47.9611422935988 41.987179809165 95.933680114048 111.407651306445 42.8003263832978 40.9123311129356 49.0035384235793 96.0544680558248 82.0371735369663 47.0173338258648 16.3611210772812 56.2601785710596 94.4099412337713 162.58916548828 85.1814069544221 29.9214006586404 70.9625369864341 "n_eff" 8 0 3.481 3.816 3.028 2.676 "RHSP" 1 0.1 3 1 1 0.1 200 0.2 2 44
1.01117767472247 1.03020214041413 0.990723709446069 0.990899325723868 0.991375318654215 0.984444536089847 0.991120510353649 0.996136593860333 1.01389109171096 0.985745902474602 1.00269232543352 1.02163801799705 1.0763733841528 1.01005536760846 0.995688358699497 0.984373946606656 0.986363719100651 1.04273382926336 1.00994797254874 "Rhat" 8 0 3.481 3.816 3.028 2.676 "RHSP" 1 0.1 3 1 1 0.1 200 0.2 2 44
107.165302815338 81.9607300890457 73.9698482511557 99.1559096805422 116.484443910911 153.023234880735 81.0308793255546 61.4689030485768 135.226860160388 108.320720041265 50.2987614570205 101.519125783266 92.7325615139738 85.8783752616032 97.527797344348 175.707991354795 76.3769171672342 78.4575021249988 139.367646262709 "n_eff" 7 0 2.203 1.474 1.32 1.337 "RHSP" 0.1 1 3 1 1 0.1 100 0.2 1 49
1.01952596814149 0.991320471804204 0.987644439490127 0.986147479647247 0.983487101146819 0.991922750122037 1.02098814515588 1.05635418830001 0.994957084330662 0.991071065264887 1.00928834578609 1.0254229627496 0.987895939875131 1.01991392217067 0.983065038012759 0.986491404629023 1.01347765861297 0.995107680092224 1.00668883298129 "Rhat" 7 0 2.203 1.474 1.32 1.337 "RHSP" 0.1 1 3 1 1 0.1 100 0.2 1 49
112.925751011353 150.859571251131 96.3205339502284 96.2366105333482 87.8741255781303 128.479701603522 54.9430335966205 88.8647413654497 76.7094491709192 174.748511948444 106.822209177475 172.702094556864 136.825954579561 91.8338242658924 91.9781235677948 102.964329507046 200 131.202743592044 83.2134507347861 "n_eff" 7 0 1.143 1.338 1.119 0.974 "RHSP" 0.1 1 3 1 1 0.1 100 0.2 2 50
0.989469654625865 0.984222381953279 0.995144395045169 1.01552272933588 0.983259858722363 0.980374881398486 1.02312811210426 1.00967633375304 0.988576253869871 0.992879483034708 1.01469968454355 0.985427846452596 0.984140265728091 1.01848975924628 0.981726304031496 0.984827101168251 0.982137342976002 0.985208026544426 1.0023768502378 "Rhat" 7 0 1.143 1.338 1.119 0.974 "RHSP" 0.1 1 3 1 1 0.1 100 0.2 2 50
118.168243921151 178.082553840135 71.7079300341275 86.5392008498951 96.5637084939047 91.9509206841611 84.736173383753 86.2889881660891 108.643210484512 78.909227674095 79.609478918576 76.608902989089 70.8761531318697 119.430817103526 69.5561678470172 81.4611263936124 101.036369606008 69.8361282846087 66.0750406325131 "n_eff" 8 0 2.508 4.635 2.992 3.218 "RHSP" 1 0.1 3 1 1 0.1 200 0.5 1 47
0.995014089535616 0.981529972453837 1.01637505447535 0.993844046350625 0.990850650897502 1.01644428294246 1.00286957170358 1.0039899696455 1.00008605112405 1.01114060867905 0.987295271370298 1.00711216956096 0.996905850007196 0.995834578864718 1.01524451916987 1.00305143363155 1.00679932496749 1.00907384346344 1.00598535033868 "Rhat" 8 0 2.508 4.635 2.992 3.218 "RHSP" 1 0.1 3 1 1 0.1 200 0.5 1 47
28.7618648895927 26.228239665224 63.0682466689957 40.3850301588703 98.1974134974914 113.634509947194 42.056898657626 47.3374894916495 62.0560665039236 36.7385997699189 31.5707443620939 118.959354598548 94.977992313202 176.865762384417 107.447095825828 73.1558774309513 155.951225136574 76.6383881002038 94.0317234582771 "n_eff" 8 0 3.392 3.332 2.798 3.425 "RHSP" 1 0.1 3 1 1 0.1 200 0.5 2 48
1.00983707744384 1.04487921657127 1.00076608313324 1.05094776317904 1.00326090478986 1.0022814760683 1.01932478292974 1.01082118431064 1.00645820360639 1.06415712834185 1.057593210109 0.994452430742211 0.995442163507056 0.99458952609299 0.994853909833477 0.986770783867144 0.994780626396018 0.98364257669799 1.01527666713266 "Rhat" 8 0 3.392 3.332 2.798 3.425 "RHSP" 1 0.1 3 1 1 0.1 200 0.5 2 48
19.6885109685212 12.7646542835119 47.7309867436748 9.86858812125656 26.6256663635854 29.9464809120847 7.91761807315938 34.9117235332753 50.6481428571426 14.3202258493058 11.7409019443547 44.9950415990715 16.6491673993965 76.4515078850035 71.9635264736516 84.382564008607 66.42766067422 14.5746626595186 42.9024421254943 "n_eff" 8 0 1.449 1.053 1.462 0.855 "RHSP" 0.1 1 3 1 1 0.1 100 0.5 1 53
1.08866009494688 1.22455912006548 1.05673967878916 1.42996040642353 1.05674660729794 1.0796244756307 1.53000063082197 1.08196041752935 1.03425485537295 1.11779417703699 1.2129178457365 1.03370402018478 1.15985656999378 0.997519621259895 1.05172463714849 1.0330853414011 1.02255440411034 1.23121506755151 1.04690709666656 "Rhat" 8 0 1.449 1.053 1.462 0.855 "RHSP" 0.1 1 3 1 1 0.1 100 0.5 1 53
95.0304643298181 46.5283435604788 40.2059965009496 19.8955342583625 33.7934014141747 73.2367865652081 19.558611867685 72.2961496098369 53.9531160538312 113.646478852528 51.9730421685443 36.2365450142023 32.0951321708525 61.7199838472056 54.1472027098495 133.97104452382 77.0390412678031 22.2543865686744 75.884308841239 "n_eff" 7 0 1.596 1.712 1.518 1.284 "RHSP" 0.1 1 3 1 1 0.1 100 0.5 2 54
0.989341938253059 1.01661060849739 0.992878729179979 1.03136289356229 1.0222709388472 1.03128114820261 1.01978412896681 0.987334474213017 1.01746731861463 0.986203369016087 0.999724331914412 1.0114385681397 1.01808673510045 1.00574458078627 0.989279159020723 0.981546915706413 0.992487491030636 1.02407956391418 0.987815820678582 "Rhat" 7 0 1.596 1.712 1.518 1.284 "RHSP" 0.1 1 3 1 1 0.1 100 0.5 2 54
83.2292049363299 77.5827524294342 66.432443887572 46.6118603697046 64.9489668221428 85.9881283677295 84.5790103975402 52.7801232613872 69.91436594293 66.4339693962806 83.0855384022587 93.1297625492969 56.8806669359476 122.852890618555 134.21986220813 178.715664293816 69.1562308194414 97.9212994555653 169.074139853695 "n_eff" 8 0 3.424 3.394 2.615 2.964 "RHSP" 0.1 1 3 1 1 0.1 200 0.2 2 52
0.984317781252977 0.991613530499615 0.980172211819092 1.02826733364882 0.98001033556681 1.00744426416162 0.982496971950332 0.995700204602325 0.991969568029528 1.02922452882293 1.0068102601396 0.992164594613678 1.00216532982989 0.98480160496322 0.993590226816993 0.982888417704527 0.998916944896812 0.994434278906443 0.986817658334984 "Rhat" 8 0 3.424 3.394 2.615 2.964 "RHSP" 0.1 1 3 1 1 0.1 200 0.2 2 52
133.983567595399 99.8025784561435 113.923554216329 61.6073212921428 79.7880053807585 88.5031056806173 87.8444786782234 104.74193612213 121.400455174958 142.031703157072 90.1330158518867 115.878627102664 112.889617463123 111.814816891182 105.244125757842 91.6714526026683 118.137971258034 98.280362826243 98.1744476878806 "n_eff" 8 0 3.72 3.874 3.205 3.435 "RHSP" 0.1 1 3 1 1 0.1 200 0.2 1 51
0.990551546894839 0.992985974370292 1.0071547478812 1.02368349986083 1.01853871523166 1.010871829641 0.999814154556722 1.00351870822838 0.995458352557341 0.996207408570568 0.990857730036934 1.00156578761494 0.991077026666438 0.989109809593603 0.991106990769833 1.01985663078333 0.996654990229454 0.99831526454262 0.985216692050052 "Rhat" 8 0 3.72 3.874 3.205 3.435 "RHSP" 0.1 1 3 1 1 0.1 200 0.2 1 51
74.5055256818614 134.839276104596 95.0242910603042 87.1996482264167 32.0207320242526 36.5496353026319 78.3905620027276 45.7350471076682 61.522209432563 72.3722275496777 112.045497108616 92.3526514758346 40.2709666825158 112.90575943836 88.5833924460859 125.111215980458 51.2427336701018 71.4224086330964 71.6603260535785 "n_eff" 7 0 1.162 1.309 1.097 0.997 "RHSP" 1 1 3 1 1 0.1 100 0.2 2 58
1.01274105188645 1.00468347439363 1.00077587826629 1.00705537163678 1.05172261747584 1.06028872082768 1.01087275613857 1.05088156839942 1.01787858911265 1.01412193764803 1.01465213676034 1.00451745876899 1.08972398922732 0.990850317563484 1.03323567714563 1.00280996349746 1.02516850074227 0.983292806608373 0.986425338212552 "Rhat" 7 0 1.162 1.309 1.097 0.997 "RHSP" 1 1 3 1 1 0.1 100 0.2 2 58
119.633100590988 111.291726388566 83.2866479039905 93.157180753404 61.3214446911159 43.6901398332314 76.1905109791998 60.15450075945 82.5490921346974 145.782385184377 200 118.911213470169 52.5351033739728 95.9470274587963 108.838980045821 119.185239945529 76.3508885221157 73.9062038725843 80.2610646625583 "n_eff" 7 0 1.73 1.404 1.263 1.03 "RHSP" 1 1 3 1 1 0.1 100 0.2 1 57
1.03264043664969 0.994160509435426 0.99112479385086 0.98986893301608 1.0734927168635 1.05579457974206 1.01044071824095 1.00716234652459 1.02594148175893 0.993789860941408 0.995161436345659 1.02489622852634 1.02078125377252 1.03313517457653 0.997267943474978 0.980465436110715 0.982389674186257 1.01808841169216 0.986334774382401 "Rhat" 7 0 1.73 1.404 1.263 1.03 "RHSP" 1 1 3 1 1 0.1 100 0.2 1 57
137.135688653123 129.262478037341 68.9349142555474 90.1316130772955 105.133280413861 99.8812050505876 68.4529750209259 66.3381267748149 67.8489985356452 50.6025347921042 68.2744943682081 82.8992140010055 77.4755003093067 136.644529238934 145.956371850272 155.785533884181 99.7958778814382 91.0484911390136 104.375855515 "n_eff" 8 0 2.709 2.933 2.661 3.018 "RHSP" 0.1 1 3 1 1 0.1 200 0.5 2 56
